start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,Number of Trips,Year
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657,1173,2023
7207.08,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,7183.03,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,1171,2023
5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1165,2023
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,1158,2023
5755.09,Washington Square E,40.73049393,-73.9957214,5905.14,University Pl & E 14 St,40.734814,-73.992085,1153,2023
5626.07,E 7 St & Avenue A,40.72621788,-73.98379855,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,1150,2023
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6756.05,W 44 St & 11 Ave,40.762009,-73.996975,1142,2023
5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,5414.07,Delancey St & Eldridge St,40.719383,-73.991479,16291,2024
5414.07,Delancey St & Eldridge St,40.719383,-73.991479,5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,14522,2024
5414.07,Delancey St & Eldridge St,40.719383,-73.991479,5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,6679,2024
5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,5414.07,Delancey St & Eldridge St,40.719383,-73.991479,3459,2024
5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,5414.07,Delancey St & Eldridge St,40.719383,-73.991479,1482,2024
5669.10,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,746,2024
4993.13,Old Slip & South St,40.70336686695866,-74.007867872715,4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227,608,2024
6611.07,Hudson Blvd W & W 36 St,40.75676475086503,-73.99971440439913,6611.02,W 37 St & 10 Ave,40.75660359,-73.9979009,589,2024
6561.01,81 St & 34 Ave,40.75374,-73.88604,6518.08,34 Ave & 83 St,40.75375,-73.88423,553,2024
5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,5382.07,Forsyth St & Grand St,40.71779817737835,-73.99316132068634,552,2024
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,541,2024
6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,6224.06,8 Ave & W 24 St,40.74591072834279,-73.99807110428809,531,2024
5288.12,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,5329.08,Murray St & West St,40.71503,-74.01246,530,2024
6779.04,Broadway & W 51 St,40.76228826,-73.98336183,6779.05,Broadway & W 53 St,40.76344058,-73.98268129,520,2024
6884.03,W 56 St & 8 Ave,40.765959181657976,-73.98313522338867,6847.02,Broadway & W 56 St,40.7652654,-73.98192338,519,2024
6747.07,8 Ave & W 49 St,40.76171227910671,-73.98655101656914,6747.06,W 49 St & 8 Ave,40.76227205,-73.98788205,518,2024
6611.02,W 37 St & 10 Ave,40.75660359,-73.9979009,6611.07,Hudson Blvd W & W 36 St,40.75676475086503,-73.99971440439913,510,2024
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5626.07,E 7 St & Ave A,40.72621788,-73.98379855,488,2024
6233.05,W 16 St & The High Line,40.74334935,-74.00681753,6072.11,8 Ave & W 16 St,40.740983,-74.001702,469,2024
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,464,2024
5470.10,Greenwich St & Hubert St,40.721319,-74.010065,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,440,2024
6373.07,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647,6450.05,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,418,2024
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5294.04,Henry St & Grand St,40.714211,-73.981095,416,2024
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,407,2024
6518.08,34 Ave & 83 St,40.75375,-73.88423,6561.01,81 St & 34 Ave,40.75374,-73.88604,402,2024
6286.02,46 Ave & 5 St,40.74731,-73.95451,6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631,396,2024
5216.04,Barclay St & Church St,40.71291224,-74.01020234,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,391,2024
5980.07,E 17 St & Broadway,40.73704984,-73.99009296,5938.11,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,391,2024
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,378,2024
6896.16,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,372,2024
6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631,6286.02,46 Ave & 5 St,40.74731,-73.95451,368,2024
5382.07,Forsyth St & Grand St,40.71779817737835,-73.99316132068634,5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,366,2024
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,7092.06,E 77 St & 3 Ave,40.77314236,-73.95856158,362,2024
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,351,2024
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,344,2024
5905.14,University Pl & E 14 St,40.734814,-73.992085,5905.12,Broadway & E 14 St,40.73454567,-73.99074142,343,2024
5626.07,E 7 St & Ave A,40.72621788,-73.98379855,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,342,2024
5190.09,Clinton St & Cherry St,40.711471394469264,-73.98672603070736,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,341,2024
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,340,2024
5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,5414.07,Delancey St & Eldridge St,40.719383,-73.991479,337,2024
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,335,2024
5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,333,2024
6072.11,8 Ave & W 16 St,40.740983,-74.001702,6306.01,W 20 St & 10 Ave,40.745686,-74.005141,330,2024
6889.12,E 72 St & York Ave,40.76663814,-73.95348296,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,329,2024
5659.11,E 11 St & Ave B,40.72746420692392,-73.97950418293476,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,328,2024
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5470.10,Greenwich St & Hubert St,40.721319,-74.010065,326,2024
5779.10,E 14 St & 1 Ave,40.73139303364151,-73.98286700248718,5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,325,2024
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022,6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,322,2024
5669.1,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945,315,2024
6948.1,Broadway & W 58 St,40.76695317,-73.98169333,6847.02,Broadway & W 56 St,40.7652654,-73.98192338,314,2024
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,314,2024
5730.08,Greenwich St & W Houston St,40.728846,-74.008591,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,309,2024
5730.08,Greenwich St & W Houston St,40.728846,-74.008591,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,309,2024
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,5929.01,E 23 St & 1 Ave,40.736502,-73.97809472,306,2024
5294.04,Henry St & Grand St,40.714211,-73.981095,5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,303,2024
5779.1,E 14 St & 1 Ave,40.73139303364151,-73.98286700248718,5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,303,2024
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,6104.01,55 Ave & Center Blvd,40.740288,-73.960697,302,2024
4962.01,Broadway & Battery Pl,40.70463334,-74.01361706,4962.02,Whitehall St & Bridge St,40.703661705241345,-74.0131813287735,300,2024
6795.01,W 46 St & 11 Ave,40.76341379,-73.99667444,6756.05,W 44 St & 11 Ave,40.762009,-73.996975,298,2024
6822.09,1 Ave & E 68 St,40.76500525,-73.95818491,6896.16,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,297,2024
6884.03,W 56 St & 8 Ave,40.765959181657976,-73.98313522338867,6847.02,Broadway & W 56 St,40.7652654,-73.98192338,297,2024
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6197.11,2 Ave & E 31 St,40.74299,-73.97711,293,2024
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,5854.09,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,292,2024
3192.05,7 Ave & 41 St,40.647379,-74.000911,3266.01,7 Ave & 40 St,40.648169,-74.000057,289,2024
5382.07,Forsyth St & Grand St,40.71779817737835,-73.99316132068634,5453.05,Forsyth St & Broome St,40.71893904,-73.99266288,289,2024
7146.04,E 85 St & York Ave,40.77536905,-73.94803392,7212.05,E 85 St & 3 Ave,40.77801203,-73.95407149,287,2024
6814.01,Motorgate,40.7639089,-73.9477213,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,285,2024
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5190.09,Clinton St & Cherry St,40.711471394469264,-73.98672603070736,285,2024
6306.01,W 20 St & 10 Ave,40.745686,-74.005141,6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362,285,2024
6286.02,46 Ave & 5 St,40.74731,-73.95451,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,282,2024
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,5230.02,Rutgers St & Henry St,40.71332151208186,-73.99009689688683,278,2024
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5659.05,E 10 St & Ave A,40.72740794,-73.98142006,277,2024
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,5294.04,Henry St & Grand St,40.714211,-73.981095,276,2024
5854.09,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,5779.08,1 Ave & E 16 St,40.73221853,-73.98165557,275,2024
5294.04,Henry St & Grand St,40.714211,-73.981095,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,271,2024
5382.06,Grand St & Elizabeth St,40.718822,-73.99596,5303.06,Clinton St & Grand St,40.71559509,-73.9870295,265,2024
6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,6889.12,E 72 St & York Ave,40.76663814,-73.95348296,265,2024
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5216.04,Barclay St & Church St,40.71291224,-74.01020234,264,2024
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657,263,2024
5989.02,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,263,2024
5476.03,E 2 St & Ave C,40.7208736,-73.98085795,5593.01,E 1 St & 1 Ave,40.72335597960796,-73.98864984512329,260,2024
5659.05,E 10 St & Ave A,40.72740794,-73.98142006,5659.11,E 11 St & Ave B,40.72746420692392,-73.97950418293476,258,2024
6104.01,55 Ave & Center Blvd,40.740288,-73.960697,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,258,2024
3344.02,Park Circle & East Dr,40.651566,-73.972212,3385.06,Prospect Park SW & Greenwood Ave,40.652563,-73.972573,257,2024
6072.11,8 Ave & W 16 St,40.740983,-74.001702,6450.05,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,254,2024
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5545.01,E 7 St & Ave C,40.72412944090093,-73.97901266813278,253,2024
5929.01,E 23 St & 1 Ave,40.736502,-73.97809472,6004.06,E 27 St & 1 Ave,40.739445,-73.976806,253,2024
5989.02,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,6072.11,8 Ave & W 16 St,40.740983,-74.001702,252,2024
6599.01,Roosevelt Island Tramway,40.757284,-73.9536,6814.01,Motorgate,40.7639089,-73.9477213,251,2024
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,5616.08,E 12 St & Ave C,40.727243,-73.976831,251,2024
5779.1,E 14 St & 1 Ave,40.73139303364151,-73.98286700248718,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,250,2024
5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657,5712.03,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,249,2024
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5382.07,Forsyth St & Grand St,40.71779817737835,-73.99316132068634,249,2024
5659.11,E 11 St & Ave B,40.72746420692392,-73.97950418293476,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,249,2024
6839.04,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,6839.1,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,249,2024
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,248,2024
5235.05,S 3 St & Bedford Ave,40.71260486,-73.96264403,5379.10,N 6 St & Bedford Ave,40.71745169,-73.95850939,248,2024
5626.07,E 7 St & Ave A,40.72621788,-73.98379855,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,248,2024
5755.09,Washington Square E,40.73049393,-73.9957214,5755.01,Washington Pl & Broadway,40.72903917,-73.99404649,248,2024
5134.09,Broadway & Kent Ave,40.710888,-73.968329,5125.07,Broadway & Roebling St,40.70924826276157,-73.96063148975372,247,2024
